"","Var1","Var2","E"
"1870",2.28723404255319,1.54255319148936,0
"1871",2.3936170212766,1.54255319148936,0
"1872",2.5,1.54255319148936,0
"1873",-2.5,1.64893617021277,0
"1874",-2.3936170212766,1.64893617021277,0
"1875",-2.28723404255319,1.64893617021277,0
"1876",-2.18085106382979,1.64893617021277,0
"1877",-2.07446808510638,1.64893617021277,0
"1878",-1.96808510638298,1.64893617021277,0
"1879",-1.86170212765957,1.64893617021277,0
"1880",-1.75531914893617,1.64893617021277,0
"1881",-1.64893617021277,1.64893617021277,0
"1882",-1.54255319148936,1.64893617021277,0
"1883",-1.43617021276596,1.64893617021277,0
"1884",-1.32978723404255,1.64893617021277,0
"1885",-1.22340425531915,1.64893617021277,0
"1886",-1.11702127659574,1.64893617021277,0
"1887",-1.01063829787234,1.64893617021277,0
"1888",-0.904255319148936,1.64893617021277,0
"1889",-0.797872340425532,1.64893617021277,0
"1890",-0.691489361702128,1.64893617021277,0
"1891",-0.585106382978723,1.64893617021277,0
"1892",-0.478723404255319,1.64893617021277,0
"1893",-0.372340425531915,1.64893617021277,0
"1894",-0.26595744680851,1.64893617021277,0
"1895",-0.159574468085106,1.64893617021277,0
"1896",-0.0531914893617023,1.64893617021277,0
"1897",0.0531914893617023,1.64893617021277,0
"1898",0.159574468085106,1.64893617021277,0
"1899",0.265957446808511,1.64893617021277,0
"1900",0.372340425531915,1.64893617021277,0
"1901",0.478723404255319,1.64893617021277,0
"1902",0.585106382978724,1.64893617021277,0
"1903",0.691489361702128,1.64893617021277,0
"1904",0.797872340425532,1.64893617021277,0
"1905",0.904255319148936,1.64893617021277,0
"1906",1.01063829787234,1.64893617021277,0
"1907",1.11702127659574,1.64893617021277,0
"1908",1.22340425531915,1.64893617021277,0
"1909",1.32978723404255,1.64893617021277,0
"1910",1.43617021276596,1.64893617021277,0
"1911",1.54255319148936,1.64893617021277,0
"1912",1.64893617021277,1.64893617021277,0
"1913",1.75531914893617,1.64893617021277,0
"1914",1.86170212765957,1.64893617021277,0
"1915",1.96808510638298,1.64893617021277,0
"1916",2.07446808510638,1.64893617021277,0
"1917",2.18085106382979,1.64893617021277,0
"1918",2.28723404255319,1.64893617021277,0
"1919",2.3936170212766,1.64893617021277,0
"1920",2.5,1.64893617021277,0
"1921",-2.5,1.75531914893617,0
"1922",-2.3936170212766,1.75531914893617,0
"1923",-2.28723404255319,1.75531914893617,0
"1924",-2.18085106382979,1.75531914893617,0
"1925",-2.07446808510638,1.75531914893617,0
"1926",-1.96808510638298,1.75531914893617,0
"1927",-1.86170212765957,1.75531914893617,0
"1928",-1.75531914893617,1.75531914893617,0
"1929",-1.64893617021277,1.75531914893617,0
"1930",-1.54255319148936,1.75531914893617,0
"1931",-1.43617021276596,1.75531914893617,0
"1932",-1.32978723404255,1.75531914893617,0
"1933",-1.22340425531915,1.75531914893617,0
"1934",-1.11702127659574,1.75531914893617,0
"1935",-1.01063829787234,1.75531914893617,0
"1936",-0.904255319148936,1.75531914893617,0
"1937",-0.797872340425532,1.75531914893617,0
"1938",-0.691489361702128,1.75531914893617,0
"1939",-0.585106382978723,1.75531914893617,0
"1940",-0.478723404255319,1.75531914893617,0
"1941",-0.372340425531915,1.75531914893617,0
"1942",-0.26595744680851,1.75531914893617,0
"1943",-0.159574468085106,1.75531914893617,0
"1944",-0.0531914893617023,1.75531914893617,0
"1945",0.0531914893617023,1.75531914893617,0
"1946",0.159574468085106,1.75531914893617,0
"1947",0.265957446808511,1.75531914893617,0
"1948",0.372340425531915,1.75531914893617,0
"1949",0.478723404255319,1.75531914893617,0
"1950",0.585106382978724,1.75531914893617,0
"1951",0.691489361702128,1.75531914893617,0
"1952",0.797872340425532,1.75531914893617,0
"1953",0.904255319148936,1.75531914893617,0
"1954",1.01063829787234,1.75531914893617,0
"1955",1.11702127659574,1.75531914893617,0
"1956",1.22340425531915,1.75531914893617,0
"1957",1.32978723404255,1.75531914893617,0
"1958",1.43617021276596,1.75531914893617,0
"1959",1.54255319148936,1.75531914893617,0
"1960",1.64893617021277,1.75531914893617,0
"1961",1.75531914893617,1.75531914893617,0
"1962",1.86170212765957,1.75531914893617,0
"1963",1.96808510638298,1.75531914893617,0
"1964",2.07446808510638,1.75531914893617,0
"1965",2.18085106382979,1.75531914893617,0
"1966",2.28723404255319,1.75531914893617,0
"1967",2.3936170212766,1.75531914893617,0
"1968",2.5,1.75531914893617,0
"1969",-2.5,1.86170212765957,0
"1970",-2.3936170212766,1.86170212765957,0
"1971",-2.28723404255319,1.86170212765957,0
"1972",-2.18085106382979,1.86170212765957,0
"1973",-2.07446808510638,1.86170212765957,0
"1974",-1.96808510638298,1.86170212765957,0
"1975",-1.86170212765957,1.86170212765957,0
"1976",-1.75531914893617,1.86170212765957,0
"1977",-1.64893617021277,1.86170212765957,0
"1978",-1.54255319148936,1.86170212765957,0
"1979",-1.43617021276596,1.86170212765957,0
"1980",-1.32978723404255,1.86170212765957,0
"1981",-1.22340425531915,1.86170212765957,0
"1982",-1.11702127659574,1.86170212765957,0
"1983",-1.01063829787234,1.86170212765957,0
"1984",-0.904255319148936,1.86170212765957,0
"1985",-0.797872340425532,1.86170212765957,0
"1986",-0.691489361702128,1.86170212765957,0
"1987",-0.585106382978723,1.86170212765957,0
"1988",-0.478723404255319,1.86170212765957,0
"1989",-0.372340425531915,1.86170212765957,0
"1990",-0.26595744680851,1.86170212765957,0
"1991",-0.159574468085106,1.86170212765957,0
"1992",-0.0531914893617023,1.86170212765957,0
"1993",0.0531914893617023,1.86170212765957,0
"1994",0.159574468085106,1.86170212765957,0
"1995",0.265957446808511,1.86170212765957,0
"1996",0.372340425531915,1.86170212765957,0
"1997",0.478723404255319,1.86170212765957,0
"1998",0.585106382978724,1.86170212765957,0
"1999",0.691489361702128,1.86170212765957,0
"2000",0.797872340425532,1.86170212765957,0
"2001",0.904255319148936,1.86170212765957,0
"2002",1.01063829787234,1.86170212765957,0
"2003",1.11702127659574,1.86170212765957,0
"2004",1.22340425531915,1.86170212765957,0
"2005",1.32978723404255,1.86170212765957,0
"2006",1.43617021276596,1.86170212765957,0
"2007",1.54255319148936,1.86170212765957,0
"2008",1.64893617021277,1.86170212765957,0
"2009",1.75531914893617,1.86170212765957,0
"2010",1.86170212765957,1.86170212765957,0
"2011",1.96808510638298,1.86170212765957,0
"2012",2.07446808510638,1.86170212765957,0
"2013",2.18085106382979,1.86170212765957,0
"2014",2.28723404255319,1.86170212765957,0
"2015",2.3936170212766,1.86170212765957,0
"2016",2.5,1.86170212765957,0
"2017",-2.5,1.96808510638298,0
"2018",-2.3936170212766,1.96808510638298,0
"2019",-2.28723404255319,1.96808510638298,0
"2020",-2.18085106382979,1.96808510638298,0
"2021",-2.07446808510638,1.96808510638298,0
"2022",-1.96808510638298,1.96808510638298,0
"2023",-1.86170212765957,1.96808510638298,0
"2024",-1.75531914893617,1.96808510638298,0
"2025",-1.64893617021277,1.96808510638298,0
"2026",-1.54255319148936,1.96808510638298,0
"2027",-1.43617021276596,1.96808510638298,0
"2028",-1.32978723404255,1.96808510638298,0
"2029",-1.22340425531915,1.96808510638298,0
"2030",-1.11702127659574,1.96808510638298,0
"2031",-1.01063829787234,1.96808510638298,0
"2032",-0.904255319148936,1.96808510638298,0
"2033",-0.797872340425532,1.96808510638298,0
"2034",-0.691489361702128,1.96808510638298,0
"2035",-0.585106382978723,1.96808510638298,0
"2036",-0.478723404255319,1.96808510638298,0
"2037",-0.372340425531915,1.96808510638298,0
"2038",-0.26595744680851,1.96808510638298,0
"2039",-0.159574468085106,1.96808510638298,0
"2040",-0.0531914893617023,1.96808510638298,0
"2041",0.0531914893617023,1.96808510638298,0
"2042",0.159574468085106,1.96808510638298,0
"2043",0.265957446808511,1.96808510638298,0
"2044",0.372340425531915,1.96808510638298,0
"2045",0.478723404255319,1.96808510638298,0
"2046",0.585106382978724,1.96808510638298,0
"2047",0.691489361702128,1.96808510638298,0
"2048",0.797872340425532,1.96808510638298,0
"2049",0.904255319148936,1.96808510638298,0
"2050",1.01063829787234,1.96808510638298,0
"2051",1.11702127659574,1.96808510638298,0
"2052",1.22340425531915,1.96808510638298,0
"2053",1.32978723404255,1.96808510638298,0
"2054",1.43617021276596,1.96808510638298,0
"2055",1.54255319148936,1.96808510638298,0
"2056",1.64893617021277,1.96808510638298,0
"2057",1.75531914893617,1.96808510638298,0
"2058",1.86170212765957,1.96808510638298,0
"2059",1.96808510638298,1.96808510638298,0
"2060",2.07446808510638,1.96808510638298,0
"2061",2.18085106382979,1.96808510638298,0
"2062",2.28723404255319,1.96808510638298,0
"2063",2.3936170212766,1.96808510638298,0
"2064",2.5,1.96808510638298,0
"2065",-2.5,2.07446808510638,0
"2066",-2.3936170212766,2.07446808510638,0
"2067",-2.28723404255319,2.07446808510638,0
"2068",-2.18085106382979,2.07446808510638,0
"2069",-2.07446808510638,2.07446808510638,0
"2070",-1.96808510638298,2.07446808510638,0
"2071",-1.86170212765957,2.07446808510638,0
"2072",-1.75531914893617,2.07446808510638,0
"2073",-1.64893617021277,2.07446808510638,0
"2074",-1.54255319148936,2.07446808510638,0
"2075",-1.43617021276596,2.07446808510638,0
"2076",-1.32978723404255,2.07446808510638,0
"2077",-1.22340425531915,2.07446808510638,0
"2078",-1.11702127659574,2.07446808510638,0
"2079",-1.01063829787234,2.07446808510638,0
"2080",-0.904255319148936,2.07446808510638,0
"2081",-0.797872340425532,2.07446808510638,0
"2082",-0.691489361702128,2.07446808510638,0
"2083",-0.585106382978723,2.07446808510638,0
"2084",-0.478723404255319,2.07446808510638,0
"2085",-0.372340425531915,2.07446808510638,0
"2086",-0.26595744680851,2.07446808510638,0
"2087",-0.159574468085106,2.07446808510638,0
"2088",-0.0531914893617023,2.07446808510638,0
"2089",0.0531914893617023,2.07446808510638,0
"2090",0.159574468085106,2.07446808510638,0
"2091",0.265957446808511,2.07446808510638,0
"2092",0.372340425531915,2.07446808510638,0
"2093",0.478723404255319,2.07446808510638,0
"2094",0.585106382978724,2.07446808510638,0
"2095",0.691489361702128,2.07446808510638,0
"2096",0.797872340425532,2.07446808510638,0
"2097",0.904255319148936,2.07446808510638,0
"2098",1.01063829787234,2.07446808510638,0
"2099",1.11702127659574,2.07446808510638,0
"2100",1.22340425531915,2.07446808510638,0
"2101",1.32978723404255,2.07446808510638,0
"2102",1.43617021276596,2.07446808510638,0
"2103",1.54255319148936,2.07446808510638,0
"2104",1.64893617021277,2.07446808510638,0
"2105",1.75531914893617,2.07446808510638,0
"2106",1.86170212765957,2.07446808510638,0
"2107",1.96808510638298,2.07446808510638,0
"2108",2.07446808510638,2.07446808510638,0
"2109",2.18085106382979,2.07446808510638,0
"2110",2.28723404255319,2.07446808510638,0
"2111",2.3936170212766,2.07446808510638,0
"2112",2.5,2.07446808510638,0
"2113",-2.5,2.18085106382979,0
"2114",-2.3936170212766,2.18085106382979,0
"2115",-2.28723404255319,2.18085106382979,0
"2116",-2.18085106382979,2.18085106382979,0
"2117",-2.07446808510638,2.18085106382979,0
"2118",-1.96808510638298,2.18085106382979,0
"2119",-1.86170212765957,2.18085106382979,0
"2120",-1.75531914893617,2.18085106382979,0
"2121",-1.64893617021277,2.18085106382979,0
"2122",-1.54255319148936,2.18085106382979,0
"2123",-1.43617021276596,2.18085106382979,0
"2124",-1.32978723404255,2.18085106382979,0
"2125",-1.22340425531915,2.18085106382979,0
"2126",-1.11702127659574,2.18085106382979,0
"2127",-1.01063829787234,2.18085106382979,0
"2128",-0.904255319148936,2.18085106382979,0
"2129",-0.797872340425532,2.18085106382979,0
"2130",-0.691489361702128,2.18085106382979,0
"2131",-0.585106382978723,2.18085106382979,0
"2132",-0.478723404255319,2.18085106382979,0
"2133",-0.372340425531915,2.18085106382979,0
"2134",-0.26595744680851,2.18085106382979,0
"2135",-0.159574468085106,2.18085106382979,0
"2136",-0.0531914893617023,2.18085106382979,0
"2137",0.0531914893617023,2.18085106382979,0
"2138",0.159574468085106,2.18085106382979,0
"2139",0.265957446808511,2.18085106382979,0
"2140",0.372340425531915,2.18085106382979,0
"2141",0.478723404255319,2.18085106382979,0
"2142",0.585106382978724,2.18085106382979,0
"2143",0.691489361702128,2.18085106382979,0
"2144",0.797872340425532,2.18085106382979,0
"2145",0.904255319148936,2.18085106382979,0
"2146",1.01063829787234,2.18085106382979,0
"2147",1.11702127659574,2.18085106382979,0
"2148",1.22340425531915,2.18085106382979,0
"2149",1.32978723404255,2.18085106382979,0
"2150",1.43617021276596,2.18085106382979,0
"2151",1.54255319148936,2.18085106382979,0
"2152",1.64893617021277,2.18085106382979,0
"2153",1.75531914893617,2.18085106382979,0
"2154",1.86170212765957,2.18085106382979,0
"2155",1.96808510638298,2.18085106382979,0
"2156",2.07446808510638,2.18085106382979,0
"2157",2.18085106382979,2.18085106382979,0
"2158",2.28723404255319,2.18085106382979,0
"2159",2.3936170212766,2.18085106382979,0
"2160",2.5,2.18085106382979,0
"2161",-2.5,2.28723404255319,0
"2162",-2.3936170212766,2.28723404255319,0
"2163",-2.28723404255319,2.28723404255319,0
"2164",-2.18085106382979,2.28723404255319,0
"2165",-2.07446808510638,2.28723404255319,0
"2166",-1.96808510638298,2.28723404255319,0
"2167",-1.86170212765957,2.28723404255319,0
"2168",-1.75531914893617,2.28723404255319,0
"2169",-1.64893617021277,2.28723404255319,0
"2170",-1.54255319148936,2.28723404255319,0
"2171",-1.43617021276596,2.28723404255319,0
"2172",-1.32978723404255,2.28723404255319,0
"2173",-1.22340425531915,2.28723404255319,0
"2174",-1.11702127659574,2.28723404255319,0
"2175",-1.01063829787234,2.28723404255319,0
"2176",-0.904255319148936,2.28723404255319,0
"2177",-0.797872340425532,2.28723404255319,0
"2178",-0.691489361702128,2.28723404255319,0
"2179",-0.585106382978723,2.28723404255319,0
"2180",-0.478723404255319,2.28723404255319,0
"2181",-0.372340425531915,2.28723404255319,0
"2182",-0.26595744680851,2.28723404255319,0
"2183",-0.159574468085106,2.28723404255319,0
"2184",-0.0531914893617023,2.28723404255319,0
"2185",0.0531914893617023,2.28723404255319,0
"2186",0.159574468085106,2.28723404255319,0
"2187",0.265957446808511,2.28723404255319,0
"2188",0.372340425531915,2.28723404255319,0
"2189",0.478723404255319,2.28723404255319,0
"2190",0.585106382978724,2.28723404255319,0
"2191",0.691489361702128,2.28723404255319,0
"2192",0.797872340425532,2.28723404255319,0
"2193",0.904255319148936,2.28723404255319,0
"2194",1.01063829787234,2.28723404255319,0
"2195",1.11702127659574,2.28723404255319,0
"2196",1.22340425531915,2.28723404255319,0
"2197",1.32978723404255,2.28723404255319,0
"2198",1.43617021276596,2.28723404255319,0
"2199",1.54255319148936,2.28723404255319,0
"2200",1.64893617021277,2.28723404255319,0
"2201",1.75531914893617,2.28723404255319,0
"2202",1.86170212765957,2.28723404255319,0
"2203",1.96808510638298,2.28723404255319,0
"2204",2.07446808510638,2.28723404255319,0
"2205",2.18085106382979,2.28723404255319,0
"2206",2.28723404255319,2.28723404255319,0
"2207",2.3936170212766,2.28723404255319,0
"2208",2.5,2.28723404255319,0
"2209",-2.5,2.3936170212766,0
"2210",-2.3936170212766,2.3936170212766,0
"2211",-2.28723404255319,2.3936170212766,0
"2212",-2.18085106382979,2.3936170212766,0
"2213",-2.07446808510638,2.3936170212766,0
"2214",-1.96808510638298,2.3936170212766,0
"2215",-1.86170212765957,2.3936170212766,0
"2216",-1.75531914893617,2.3936170212766,0
"2217",-1.64893617021277,2.3936170212766,0
"2218",-1.54255319148936,2.3936170212766,0
"2219",-1.43617021276596,2.3936170212766,0
"2220",-1.32978723404255,2.3936170212766,0
"2221",-1.22340425531915,2.3936170212766,0
"2222",-1.11702127659574,2.3936170212766,0
"2223",-1.01063829787234,2.3936170212766,0
"2224",-0.904255319148936,2.3936170212766,0
"2225",-0.797872340425532,2.3936170212766,0
"2226",-0.691489361702128,2.3936170212766,0
"2227",-0.585106382978723,2.3936170212766,0
"2228",-0.478723404255319,2.3936170212766,0
"2229",-0.372340425531915,2.3936170212766,0
"2230",-0.26595744680851,2.3936170212766,0
"2231",-0.159574468085106,2.3936170212766,0
"2232",-0.0531914893617023,2.3936170212766,0
"2233",0.0531914893617023,2.3936170212766,0
"2234",0.159574468085106,2.3936170212766,0
"2235",0.265957446808511,2.3936170212766,0
"2236",0.372340425531915,2.3936170212766,0
"2237",0.478723404255319,2.3936170212766,0
"2238",0.585106382978724,2.3936170212766,0
"2239",0.691489361702128,2.3936170212766,0
"2240",0.797872340425532,2.3936170212766,0
"2241",0.904255319148936,2.3936170212766,0
"2242",1.01063829787234,2.3936170212766,0
"2243",1.11702127659574,2.3936170212766,0
"2244",1.22340425531915,2.3936170212766,0
"2245",1.32978723404255,2.3936170212766,0
"2246",1.43617021276596,2.3936170212766,0
"2247",1.54255319148936,2.3936170212766,0
"2248",1.64893617021277,2.3936170212766,0
"2249",1.75531914893617,2.3936170212766,0
"2250",1.86170212765957,2.3936170212766,0
"2251",1.96808510638298,2.3936170212766,0
"2252",2.07446808510638,2.3936170212766,0
"2253",2.18085106382979,2.3936170212766,0
"2254",2.28723404255319,2.3936170212766,0
"2255",2.3936170212766,2.3936170212766,0
"2256",2.5,2.3936170212766,0
"2257",-2.5,2.5,0
"2258",-2.3936170212766,2.5,0
"2259",-2.28723404255319,2.5,0
"2260",-2.18085106382979,2.5,0
"2261",-2.07446808510638,2.5,0
"2262",-1.96808510638298,2.5,0
"2263",-1.86170212765957,2.5,0
"2264",-1.75531914893617,2.5,0
"2265",-1.64893617021277,2.5,0
"2266",-1.54255319148936,2.5,0
"2267",-1.43617021276596,2.5,0
"2268",-1.32978723404255,2.5,0
"2269",-1.22340425531915,2.5,0
"2270",-1.11702127659574,2.5,0
"2271",-1.01063829787234,2.5,0
"2272",-0.904255319148936,2.5,0
"2273",-0.797872340425532,2.5,0
"2274",-0.691489361702128,2.5,0
"2275",-0.585106382978723,2.5,0
"2276",-0.478723404255319,2.5,0
"2277",-0.372340425531915,2.5,0
"2278",-0.26595744680851,2.5,0
"2279",-0.159574468085106,2.5,0
"2280",-0.0531914893617023,2.5,0
"2281",0.0531914893617023,2.5,0
"2282",0.159574468085106,2.5,0
"2283",0.265957446808511,2.5,0
"2284",0.372340425531915,2.5,0
"2285",0.478723404255319,2.5,0
"2286",0.585106382978724,2.5,0
"2287",0.691489361702128,2.5,0
"2288",0.797872340425532,2.5,0
"2289",0.904255319148936,2.5,0
"2290",1.01063829787234,2.5,0
"2291",1.11702127659574,2.5,0
"2292",1.22340425531915,2.5,0
"2293",1.32978723404255,2.5,0
"2294",1.43617021276596,2.5,0
"2295",1.54255319148936,2.5,0
"2296",1.64893617021277,2.5,0
"2297",1.75531914893617,2.5,0
"2298",1.86170212765957,2.5,0
"2299",1.96808510638298,2.5,0
"2300",2.07446808510638,2.5,0
"2301",2.18085106382979,2.5,0
"2302",2.28723404255319,2.5,0
"2303",2.3936170212766,2.5,0
"2304",2.5,2.5,0
